Official Final Election Results
Precinct,Contest Name,Candidate Name,Votes,Voter Turnout
"147 COTTLEVILLE","MISSOURI PROP A","NO","459","33.79%"
"148 WINDS","MISSOURI PROP A","NO","397","36.89%"
"149 SUNNY HILL","MISSOURI PROP A","NO","586","39.98%"
"150 TIMBERWOOD","MISSOURI PROP A","NO","296","41.52%"
"151 GLENGATE","MISSOURI PROP A","NO","309","24.98%"
"152 WOODGLEN","MISSOURI PROP A","NO","554","38.05%"
"153 ASPEN","MISSOURI PROP A","NO","407","40.03%"
"154 WHEATFIELD","MISSOURI PROP A","NO","748","38.91%"
"155 GREEN FOREST","MISSOURI PROP A","NO","801","35.83%"
"156 OAKS","MISSOURI PROP A","NO","343","39.87%"
"157 PATRIOT","MISSOURI PROP A","NO","402","40.19%"
"159 HILLCREST","MISSOURI PROP A","NO","553","37.09%"
"160 HARMONY","MISSOURI PROP A","NO","370","34.03%"
"161 MONTBROOK","MISSOURI PROP A","NO","331","34.74%"
"162 ELKS","MISSOURI PROP A","NO","905","39.34%"
"163 CIVIC","MISSOURI PROP A","NO","869","38.56%"
"165 ST. PAUL","MISSOURI PROP A","NO","797","50.45%"
"166 MOUNT HOPE","MISSOURI PROP A","NO","505","40.13%"
"167 MORNINGSIDE","MISSOURI PROP A","NO","419","40.12%"
"169 HIGHGROVE","MISSOURI PROP A","NO","1196","40.01%"
"170 STARBUCK","MISSOURI PROP A","NO","558","38.45%"
"173 TURTLE CREEK","MISSOURI PROP A","NO","746","33.44%"
"181 COMMUNITY","MISSOURI PROP A","NO","1660","32.69%"
"182 EVERGREEN","MISSOURI PROP A","NO","640","27.16%"
"183 FORISTELL","MISSOURI PROP A","NO","512","38.59%"
"184 FLINT HILL","MISSOURI PROP A","NO","990","35.50%"
"185 JOSEPHVILLE","MISSOURI PROP A","NO","545","48.57%"
"186 TWIN OAKS","MISSOURI PROP A","NO","759","34.17%"
"187 FAIRVIEW","MISSOURI PROP A","NO","1211","37.20%"
"189 PIONEER","MISSOURI PROP A","NO","532","37.67%"
"190 PEINE","MISSOURI PROP A","NO","683","37.12%"
"193 DELMAR","MISSOURI PROP A","NO","372","41.64%"
"194 AMBER MEADOWS","MISSOURI PROP A","NO","432","34.16%"
"196 PHOENIX","MISSOURI PROP A","NO","381","40.23%"
"197 FEISE","MISSOURI PROP A","NO","768","33.47%"
"198 CEDAR","MISSOURI PROP A","NO","284","29.89%"
"199 REGATTA BAY","MISSOURI PROP A","NO","744","38.40%"
"200 NORMANDY","MISSOURI PROP A","NO","668","38.41%"
"202 RIDGEPOINT","MISSOURI PROP A","NO","436","37.44%"
"203 FIELDCREST","MISSOURI PROP A","NO","350","31.36%"
"205 BAYFIELD","MISSOURI PROP A","NO","381","34.67%"
"206 MONTICELLO","MISSOURI PROP A","NO","739","33.69%"
"207 CARRIAGE HILLS","MISSOURI PROP A","NO","483","32.80%"
"208 TWIN CHIMNEYS","MISSOURI PROP A","NO","465","35.97%"
"210 FREYMUTH","MISSOURI PROP A","NO","624","38.56%"
"211 SUMMERSET","MISSOURI PROP A","NO","405","38.44%"
"212 CANVAS COVE","MISSOURI PROP A","NO","402","34.39%"
"213 BRYAN","MISSOURI PROP A","NO","350","28.40%"
"214 HAWK RIDGE","MISSOURI PROP A","NO","990","28.05%"
"215 COACHMAN","MISSOURI PROP A","NO","443","36.36%"
"217 KEYSTONE","MISSOURI PROP A","NO","372","25.25%"
"218 DUVALL","MISSOURI PROP A","NO","307","37.33%"
"219 WESTFIELD","MISSOURI PROP A","NO","373","36.64%"
"220 PITMAN","MISSOURI PROP A","NO","298","39.22%"
"221 WELDON SPRINGS","MISSOURI PROP A","NO","321","41.65%"
"222 NEW MELLE","MISSOURI PROP A","NO","637","44.10%"
"225 AUGUSTA","MISSOURI PROP A","NO","373","43.66%"
"226 HOPEWELL","MISSOURI PROP A","NO","441","42.86%"
"227 WHITMOOR","MISSOURI PROP A","NO","553","35.16%"
"228 SHOSHONE","MISSOURI PROP A","NO","744","35.33%"
"229 CALLAWAY","MISSOURI PROP A","NO","687","43.80%"
"230 CLAYBROOK","MISSOURI PROP A","NO","384","38.16%"
"231 WOLFRUM","MISSOURI PROP A","NO","366","40.13%"
"234 WINDCASTLE","MISSOURI PROP A","NO","311","41.99%"
"ABSENTEE","MISSOURI PROP A","NO","3162","0.00%"
"FEDERAL AND INTRASTATE","MISSOURI PROP A","NO","0","0.00%"
"1 KAMPVILLE","ST. CHARLES COUNTY PROP AMBULANCE","YES","1042","34.56%"
"4 ORCHARD FARM","ST. CHARLES COUNTY PROP AMBULANCE","YES","207","46.50%"
"5 RIVERS","ST. CHARLES COUNTY PROP AMBULANCE","YES","284","46.34%"
"14 LINCOLN","ST. CHARLES COUNTY PROP AMBULANCE","YES","794","34.03%"
"15 WASHINGTON","ST. CHARLES COUNTY PROP AMBULANCE","YES","562","27.21%"
"16 MONTCLAIR","ST. CHARLES COUNTY PROP AMBULANCE","YES","675","33.42%"
"21 TRUMAN","ST. CHARLES COUNTY PROP AMBULANCE","YES","428","37.31%"
"22 CHESHIRE","ST. CHARLES COUNTY PROP AMBULANCE","YES","395","31.54%"
"24 WILSHIRE","ST. CHARLES COUNTY PROP AMBULANCE","YES","695","35.01%"
"25 SHIREWOOD","ST. CHARLES COUNTY PROP AMBULANCE","YES","913","42.76%"
"28 TREETOP","ST. CHARLES COUNTY PROP AMBULANCE","YES","903","38.60%"
"31 SIBLEY","ST. CHARLES COUNTY PROP AMBULANCE","YES","278","37.39%"
"33 CANARY","ST. CHARLES COUNTY PROP AMBULANCE","YES","512","45.18%"
"34 McNAIR","ST. CHARLES COUNTY PROP AMBULANCE","YES","660","44.72%"
"36 SUN LAKE","ST. CHARLES COUNTY PROP AMBULANCE","YES","552","36.08%"
"41 GOVERNMENT","ST. CHARLES COUNTY PROP AMBULANCE","YES","868","37.90%"
"43 MARINA","ST. CHARLES COUNTY PROP AMBULANCE","YES","346","45.12%"
"45 MAMELLE","ST. CHARLES COUNTY PROP AMBULANCE","YES","391","48.33%"
"47 COVILLI","ST. CHARLES COUNTY PROP AMBULANCE","YES","262","29.28%"
"51 ST. CLETUS","ST. CHARLES COUNTY PROP AMBULANCE","YES","386","42.98%"
"54 COVERDELL","ST. CHARLES COUNTY PROP AMBULANCE","YES","386","39.86%"
"56 EDGEWOOD","ST. CHARLES COUNTY PROP AMBULANCE","YES","682","49.01%"
"57 HANOVER","ST. CHARLES COUNTY PROP AMBULANCE","YES","482","47.24%"
"62 ADAMS","ST. CHARLES COUNTY PROP AMBULANCE","YES","672","37.91%"
"63 ST. ANDREWS","ST. CHARLES COUNTY PROP AMBULANCE","YES","522","34.01%"
"71 FAIRWAYS","ST. CHARLES COUNTY PROP AMBULANCE","YES","725","34.03%"
"80 HERITAGE","ST. CHARLES COUNTY PROP AMBULANCE","YES","412","33.69%"
"83 WOODCLIFF","ST. CHARLES COUNTY PROP AMBULANCE","YES","448","45.24%"
"84 HARVESTER","ST. CHARLES COUNTY PROP AMBULANCE","YES","777","38.94%"
"85 SYCAMORE","ST. CHARLES COUNTY PROP AMBULANCE","YES","1051","39.05%"
"86 ARLINGTON","ST. CHARLES COUNTY PROP AMBULANCE","YES","783","37.78%"
"87 RIVER BEND","ST. CHARLES COUNTY PROP AMBULANCE","YES","536","39.97%"
"91 KATY TRAIL","ST. CHARLES COUNTY PROP AMBULANCE","YES","994","42.89%"
"100 McCLAY","ST. CHARLES COUNTY PROP AMBULANCE","YES","796","32.32%"
"101 GRAYBRIDGE","ST. CHARLES COUNTY PROP AMBULANCE","YES","339","40.91%"
"102 TANGLEWOOD","ST. CHARLES COUNTY PROP AMBULANCE","YES","637","41.79%"
"103 CAVE SPRINGS","ST. CHARLES COUNTY PROP AMBULANCE","YES","300","40.33%"
"104 HI POINT","ST. CHARLES COUNTY PROP AMBULANCE","YES","455","45.28%"
"106 SPENCER","ST. CHARLES COUNTY PROP AMBULANCE","YES","502","35.99%"
"107 OAK CREEK","ST. CHARLES COUNTY PROP AMBULANCE","YES","726","40.26%"
"111 WOODSTREAM","ST. CHARLES COUNTY PROP AMBULANCE","YES","779","38.01%"
"113 BRIARHILL","ST. CHARLES COUNTY PROP AMBULANCE","YES","764","41.87%"
"121 ST. MARYS","ST. CHARLES COUNTY PROP AMBULANCE","YES","306","37.37%"
"122 MID RIVERS","ST. CHARLES COUNTY PROP AMBULANCE","YES","296","27.83%"
"124 RABBIT RUN","ST. CHARLES COUNTY PROP AMBULANCE","YES","509","38.99%"
"126 MEADOW VALLEY","ST. CHARLES COUNTY PROP AMBULANCE","YES","658","39.94%"
"128 FAIRMONT","ST. CHARLES COUNTY PROP AMBULANCE","YES","509","37.70%"
"129 PARKWOOD","ST. CHARLES COUNTY PROP AMBULANCE","YES","447","38.53%"
"130 LAKES","ST. CHARLES COUNTY PROP AMBULANCE","YES","346","42.38%"
"131 SHADOW CREEK","ST. CHARLES COUNTY PROP AMBULANCE","YES","399","36.60%"
"132 COUNTRY HILL","ST. CHARLES COUNTY PROP AMBULANCE","YES","671","36.29%"
"139 DISCOVERY","ST. CHARLES COUNTY PROP AMBULANCE","YES","381","40.81%"
"140 LAURA HILLS","ST. CHARLES COUNTY PROP AMBULANCE","YES","664","36.31%"
"143 ALL SAINTS","ST. CHARLES COUNTY PROP AMBULANCE","YES","307","42.14%"
"144 FOX","ST. CHARLES COUNTY PROP AMBULANCE","YES","371","37.56%"
"145 SALT LICK","ST. CHARLES COUNTY PROP AMBULANCE","YES","480","41.67%"
"146 ST. JUDE","ST. CHARLES COUNTY PROP AMBULANCE","YES","542","38.11%"
"147 COTTLEVILLE","ST. CHARLES COUNTY PROP AMBULANCE","YES","496","33.79%"
"148 WINDS","ST. CHARLES COUNTY PROP AMBULANCE","YES","403","36.89%"
"149 SUNNY HILL","ST. CHARLES COUNTY PROP AMBULANCE","YES","553","39.98%"
"150 TIMBERWOOD","ST. CHARLES COUNTY PROP AMBULANCE","YES","311","41.52%"
"151 GLENGATE","ST. CHARLES COUNTY PROP AMBULANCE","YES","242","24.98%"
"152 WOODGLEN","ST. CHARLES COUNTY PROP AMBULANCE","YES","599","38.05%"
"153 ASPEN","ST. CHARLES COUNTY PROP AMBULANCE","YES","370","40.03%"
"154 WHEATFIELD","ST. CHARLES COUNTY PROP AMBULANCE","YES","753","38.91%"
"155 GREEN FOREST","ST. CHARLES COUNTY PROP AMBULANCE","YES","813","35.83%"
"156 OAKS","ST. CHARLES COUNTY PROP AMBULANCE","YES","336","39.87%"
"157 PATRIOT","ST. CHARLES COUNTY PROP AMBULANCE","YES","412","40.19%"
"159 HILLCREST","ST. CHARLES COUNTY PROP AMBULANCE","YES","580","37.09%"
"160 HARMONY","ST. CHARLES COUNTY PROP AMBULANCE","YES","289","34.03%"
"161 MONTBROOK","ST. CHARLES COUNTY PROP AMBULANCE","YES","271","34.74%"
"162 ELKS","ST. CHARLES COUNTY PROP AMBULANCE","YES","857","39.34%"
"163 CIVIC","ST. CHARLES COUNTY PROP AMBULANCE","YES","846","38.56%"
"165 ST. PAUL","ST. CHARLES COUNTY PROP AMBULANCE","YES","602","50.45%"
"166 MOUNT HOPE","ST. CHARLES COUNTY PROP AMBULANCE","YES","436","40.13%"
"167 MORNINGSIDE","ST. CHARLES COUNTY PROP AMBULANCE","YES","354","40.12%"
"169 HIGHGROVE","ST. CHARLES COUNTY PROP AMBULANCE","YES","1011","40.01%"
"170 STARBUCK","ST. CHARLES COUNTY PROP AMBULANCE","YES","540","38.45%"
"173 TURTLE CREEK","ST. CHARLES COUNTY PROP AMBULANCE","YES","737","33.44%"
"181 COMMUNITY","ST. CHARLES COUNTY PROP AMBULANCE","YES","1537","32.69%"
"182 EVERGREEN","ST. CHARLES COUNTY PROP AMBULANCE","YES","553","27.16%"
"183 FORISTELL","ST. CHARLES COUNTY PROP AMBULANCE","YES","425","38.59%"
"184 FLINT HILL","ST. CHARLES COUNTY PROP AMBULANCE","YES","832","35.50%"
"185 JOSEPHVILLE","ST. CHARLES COUNTY PROP AMBULANCE","YES","447","48.57%"
"186 TWIN OAKS","ST. CHARLES COUNTY PROP AMBULANCE","YES","717","34.17%"
"187 FAIRVIEW","ST. CHARLES COUNTY PROP AMBULANCE","YES","1099","37.20%"
"189 PIONEER","ST. CHARLES COUNTY PROP AMBULANCE","YES","494","37.67%"
"190 PEINE","ST. CHARLES COUNTY PROP AMBULANCE","YES","655","37.12%"
"193 DELMAR","ST. CHARLES COUNTY PROP AMBULANCE","YES","347","41.64%"
"194 AMBER MEADOWS","ST. CHARLES COUNTY PROP AMBULANCE","YES","417","34.16%"
"196 PHOENIX","ST. CHARLES COUNTY PROP AMBULANCE","YES","409","40.23%"
"197 FEISE","ST. CHARLES COUNTY PROP AMBULANCE","YES","700","33.47%"
"198 CEDAR","ST. CHARLES COUNTY PROP AMBULANCE","YES","305","29.89%"
"199 REGATTA BAY","ST. CHARLES COUNTY PROP AMBULANCE","YES","923","38.40%"
"200 NORMANDY","ST. CHARLES COUNTY PROP AMBULANCE","YES","720","38.41%"
"202 RIDGEPOINT","ST. CHARLES COUNTY PROP AMBULANCE","YES","539","37.44%"
"203 FIELDCREST","ST. CHARLES COUNTY PROP AMBULANCE","YES","428","31.36%"
"205 BAYFIELD","ST. CHARLES COUNTY PROP AMBULANCE","YES","324","34.67%"
"206 MONTICELLO","ST. CHARLES COUNTY PROP AMBULANCE","YES","831","33.69%"
"207 CARRIAGE HILLS","ST. CHARLES COUNTY PROP AMBULANCE","YES","564","32.80%"
"208 TWIN CHIMNEYS","ST. CHARLES COUNTY PROP AMBULANCE","YES","514","35.97%"
"210 FREYMUTH","ST. CHARLES COUNTY PROP AMBULANCE","YES","756","38.56%"
"211 SUMMERSET","ST. CHARLES COUNTY PROP AMBULANCE","YES","451","38.44%"
"212 CANVAS COVE","ST. CHARLES COUNTY PROP AMBULANCE","YES","425","34.39%"
"213 BRYAN","ST. CHARLES COUNTY PROP AMBULANCE","YES","309","28.40%"
"214 HAWK RIDGE","ST. CHARLES COUNTY PROP AMBULANCE","YES","989","28.05%"
"215 COACHMAN","ST. CHARLES COUNTY PROP AMBULANCE","YES","451","36.36%"
"217 KEYSTONE","ST. CHARLES COUNTY PROP AMBULANCE","YES","355","25.25%"
"218 DUVALL","ST. CHARLES COUNTY PROP AMBULANCE","YES","374","37.33%"
"219 WESTFIELD","ST. CHARLES COUNTY PROP AMBULANCE","YES","428","36.64%"
"220 PITMAN","ST. CHARLES COUNTY PROP AMBULANCE","YES","333","39.22%"
"221 WELDON SPRINGS","ST. CHARLES COUNTY PROP AMBULANCE","YES","344","41.65%"
"222 NEW MELLE","ST. CHARLES COUNTY PROP AMBULANCE","YES","561","44.10%"
"225 AUGUSTA","ST. CHARLES COUNTY PROP AMBULANCE","YES","359","43.66%"
"226 HOPEWELL","ST. CHARLES COUNTY PROP AMBULANCE","YES","423","42.86%"
"227 WHITMOOR","ST. CHARLES COUNTY PROP AMBULANCE","YES","760","35.16%"
"228 SHOSHONE","ST. CHARLES COUNTY PROP AMBULANCE","YES","791","35.33%"
"229 CALLAWAY","ST. CHARLES COUNTY PROP AMBULANCE","YES","747","43.80%"
"230 CLAYBROOK","ST. CHARLES COUNTY PROP AMBULANCE","YES","389","38.16%"
"231 WOLFRUM","ST. CHARLES COUNTY PROP AMBULANCE","YES","496","40.13%"
"234 WINDCASTLE","ST. CHARLES COUNTY PROP AMBULANCE","YES","359","41.99%"
"ABSENTEE","ST. CHARLES COUNTY PROP AMBULANCE","YES","3081","0.00%"
"1 KAMPVILLE","ST. CHARLES COUNTY PROP AMBULANCE","NO","304","34.56%"
"4 ORCHARD FARM","ST. CHARLES COUNTY PROP AMBULANCE","NO","95","46.50%"
"5 RIVERS","ST. CHARLES COUNTY PROP AMBULANCE","NO","118","46.34%"
"14 LINCOLN","ST. CHARLES COUNTY PROP AMBULANCE","NO","338","34.03%"
"15 WASHINGTON","ST. CHARLES COUNTY PROP AMBULANCE","NO","222","27.21%"
"16 MONTCLAIR","ST. CHARLES COUNTY PROP AMBULANCE","NO","242","33.42%"
"21 TRUMAN","ST. CHARLES COUNTY PROP AMBULANCE","NO","140","37.31%"
"22 CHESHIRE","ST. CHARLES COUNTY PROP AMBULANCE","NO","163","31.54%"
"24 WILSHIRE","ST. CHARLES COUNTY PROP AMBULANCE","NO","290","35.01%"
"25 SHIREWOOD","ST. CHARLES COUNTY PROP AMBULANCE","NO","344","42.76%"
"28 TREETOP","ST. CHARLES COUNTY PROP AMBULANCE","NO","376","38.60%"
"31 SIBLEY","ST. CHARLES COUNTY PROP AMBULANCE","NO","125","37.39%"
"33 CANARY","ST. CHARLES COUNTY PROP AMBULANCE","NO","212","45.18%"
"34 McNAIR","ST. CHARLES COUNTY PROP AMBULANCE","NO","254","44.72%"
"36 SUN LAKE","ST. CHARLES COUNTY PROP AMBULANCE","NO","177","36.08%"
"41 GOVERNMENT","ST. CHARLES COUNTY PROP AMBULANCE","NO","374","37.90%"
"43 MARINA","ST. CHARLES COUNTY PROP AMBULANCE","NO","153","45.12%"
"45 MAMELLE","ST. CHARLES COUNTY PROP AMBULANCE","NO","144","48.33%"
"47 COVILLI","ST. CHARLES COUNTY PROP AMBULANCE","NO","120","29.28%"
"51 ST. CLETUS","ST. CHARLES COUNTY PROP AMBULANCE","NO","154","42.98%"
"54 COVERDELL","ST. CHARLES COUNTY PROP AMBULANCE","NO","173","39.86%"
"56 EDGEWOOD","ST. CHARLES COUNTY PROP AMBULANCE","NO","338","49.01%"
"57 HANOVER","ST. CHARLES COUNTY PROP AMBULANCE","NO","216","47.24%"
"62 ADAMS","ST. CHARLES COUNTY PROP AMBULANCE","NO","230","37.91%"
"63 ST. ANDREWS","ST. CHARLES COUNTY PROP AMBULANCE","NO","170","34.01%"
"71 FAIRWAYS","ST. CHARLES COUNTY PROP AMBULANCE","NO","263","34.03%"
"80 HERITAGE","ST. CHARLES COUNTY PROP AMBULANCE","NO","155","33.69%"
"83 WOODCLIFF","ST. CHARLES COUNTY PROP AMBULANCE","NO","187","45.24%"
"84 HARVESTER","ST. CHARLES COUNTY PROP AMBULANCE","NO","340","38.94%"
"85 SYCAMORE","ST. CHARLES COUNTY PROP AMBULANCE","NO","445","39.05%"
"86 ARLINGTON","ST. CHARLES COUNTY PROP AMBULANCE","NO","355","37.78%"
"87 RIVER BEND","ST. CHARLES COUNTY PROP AMBULANCE","NO","213","39.97%"
"91 KATY TRAIL","ST. CHARLES COUNTY PROP AMBULANCE","NO","598","42.89%"
"100 McCLAY","ST. CHARLES COUNTY PROP AMBULANCE","NO","256","32.32%"
"101 GRAYBRIDGE","ST. CHARLES COUNTY PROP AMBULANCE","NO","178","40.91%"
"102 TANGLEWOOD","ST. CHARLES COUNTY PROP AMBULANCE","NO","300","41.79%"
"103 CAVE SPRINGS","ST. CHARLES COUNTY PROP AMBULANCE","NO","127","40.33%"
"104 HI POINT","ST. CHARLES COUNTY PROP AMBULANCE","NO","219","45.28%"
"106 SPENCER","ST. CHARLES COUNTY PROP AMBULANCE","NO","208","35.99%"
"107 OAK CREEK","ST. CHARLES COUNTY PROP AMBULANCE","NO","344","40.26%"
"111 WOODSTREAM","ST. CHARLES COUNTY PROP AMBULANCE","NO","315","38.01%"
"113 BRIARHILL","ST. CHARLES COUNTY PROP AMBULANCE","NO","343","41.87%"
"121 ST. MARYS","ST. CHARLES COUNTY PROP AMBULANCE","NO","132","37.37%"
"122 MID RIVERS","ST. CHARLES COUNTY PROP AMBULANCE","NO","138","27.83%"
"124 RABBIT RUN","ST. CHARLES COUNTY PROP AMBULANCE","NO","223","38.99%"
"126 MEADOW VALLEY","ST. CHARLES COUNTY PROP AMBULANCE","NO","272","39.94%"
"128 FAIRMONT","ST. CHARLES COUNTY PROP AMBULANCE","NO","233","37.70%"
"129 PARKWOOD","ST. CHARLES COUNTY PROP AMBULANCE","NO","183","38.53%"
"130 LAKES","ST. CHARLES COUNTY PROP AMBULANCE","NO","141","42.38%"
"131 SHADOW CREEK","ST. CHARLES COUNTY PROP AMBULANCE","NO","174","36.60%"
"132 COUNTRY HILL","ST. CHARLES COUNTY PROP AMBULANCE","NO","234","36.29%"
"139 DISCOVERY","ST. CHARLES COUNTY PROP AMBULANCE","NO","182","40.81%"
"140 LAURA HILLS","ST. CHARLES COUNTY PROP AMBULANCE","NO","287","36.31%"
"143 ALL SAINTS","ST. CHARLES COUNTY PROP AMBULANCE","NO","178","42.14%"
"144 FOX","ST. CHARLES COUNTY PROP AMBULANCE","NO","213","37.56%"
"145 SALT LICK","ST. CHARLES COUNTY PROP AMBULANCE","NO","214","41.67%"
"146 ST. JUDE","ST. CHARLES COUNTY PROP AMBULANCE","NO","261","38.11%"
"147 COTTLEVILLE","ST. CHARLES COUNTY PROP AMBULANCE","NO","236","33.79%"
"148 WINDS","ST. CHARLES COUNTY PROP AMBULANCE","NO","144","36.89%"
"149 SUNNY HILL","ST. CHARLES COUNTY PROP AMBULANCE","NO","217","39.98%"
"150 TIMBERWOOD","ST. CHARLES COUNTY PROP AMBULANCE","NO","157","41.52%"
"151 GLENGATE","ST. CHARLES COUNTY PROP AMBULANCE","NO","105","24.98%"
"152 WOODGLEN","ST. CHARLES COUNTY PROP AMBULANCE","NO","279","38.05%"
"153 ASPEN","ST. CHARLES COUNTY PROP AMBULANCE","NO","190","40.03%"
"154 WHEATFIELD","ST. CHARLES COUNTY PROP AMBULANCE","NO","406","38.91%"
"155 GREEN FOREST","ST. CHARLES COUNTY PROP AMBULANCE","NO","349","35.83%"
"156 OAKS","ST. CHARLES COUNTY PROP AMBULANCE","NO","135","39.87%"
"157 PATRIOT","ST. CHARLES COUNTY PROP AMBULANCE","NO","191","40.19%"
"159 HILLCREST","ST. CHARLES COUNTY PROP AMBULANCE","NO","214","37.09%"
"160 HARMONY","ST. CHARLES COUNTY PROP AMBULANCE","NO","157","34.03%"
"161 MONTBROOK","ST. CHARLES COUNTY PROP AMBULANCE","NO","139","34.74%"
"162 ELKS","ST. CHARLES COUNTY PROP AMBULANCE","NO","340","39.34%"
"163 CIVIC","ST. CHARLES COUNTY PROP AMBULANCE","NO","418","38.56%"
"165 ST. PAUL","ST. CHARLES COUNTY PROP AMBULANCE","NO","480","50.45%"
"166 MOUNT HOPE","ST. CHARLES COUNTY PROP AMBULANCE","NO","253","40.13%"
"167 MORNINGSIDE","ST. CHARLES COUNTY PROP AMBULANCE","NO","179","40.12%"
"169 HIGHGROVE","ST. CHARLES COUNTY PROP AMBULANCE","NO","545","40.01%"
"170 STARBUCK","ST. CHARLES COUNTY PROP AMBULANCE","NO","242","38.45%"
"173 TURTLE CREEK","ST. CHARLES COUNTY PROP AMBULANCE","NO","312","33.44%"
"181 COMMUNITY","ST. CHARLES COUNTY PROP AMBULANCE","NO","704","32.69%"
"182 EVERGREEN","ST. CHARLES COUNTY PROP AMBULANCE","NO","240","27.16%"
"183 FORISTELL","ST. CHARLES COUNTY PROP AMBULANCE","NO","265","38.59%"
"184 FLINT HILL","ST. CHARLES COUNTY PROP AMBULANCE","NO","491","35.50%"
"185 JOSEPHVILLE","ST. CHARLES COUNTY PROP AMBULANCE","NO","292","48.57%"
"186 TWIN OAKS","ST. CHARLES COUNTY PROP AMBULANCE","NO","330","34.17%"
"187 FAIRVIEW","ST. CHARLES COUNTY PROP AMBULANCE","NO","652","37.20%"
"189 PIONEER","ST. CHARLES COUNTY PROP AMBULANCE","NO","338","37.67%"
"190 PEINE","ST. CHARLES COUNTY PROP AMBULANCE","NO","306","37.12%"
"193 DELMAR","ST. CHARLES COUNTY PROP AMBULANCE","NO","154","41.64%"
"194 AMBER MEADOWS","ST. CHARLES COUNTY PROP AMBULANCE","NO","184","34.16%"
"196 PHOENIX","ST. CHARLES COUNTY PROP AMBULANCE","NO","198","40.23%"
"197 FEISE","ST. CHARLES COUNTY PROP AMBULANCE","NO","352","33.47%"
"198 CEDAR","ST. CHARLES COUNTY PROP AMBULANCE","NO","111","29.89%"
"199 REGATTA BAY","ST. CHARLES COUNTY PROP AMBULANCE","NO","456","38.40%"
"200 NORMANDY","ST. CHARLES COUNTY PROP AMBULANCE","NO","364","38.41%"
"202 RIDGEPOINT","ST. CHARLES COUNTY PROP AMBULANCE","NO","288","37.44%"
"203 FIELDCREST","ST. CHARLES COUNTY PROP AMBULANCE","NO","201","31.36%"
"205 BAYFIELD","ST. CHARLES COUNTY PROP AMBULANCE","NO","160","34.67%"
"206 MONTICELLO","ST. CHARLES COUNTY PROP AMBULANCE","NO","391","33.69%"
"207 CARRIAGE HILLS","ST. CHARLES COUNTY PROP AMBULANCE","NO","250","32.80%"
"208 TWIN CHIMNEYS","ST. CHARLES COUNTY PROP AMBULANCE","NO","211","35.97%"
"210 FREYMUTH","ST. CHARLES COUNTY PROP AMBULANCE","NO","369","38.56%"
"211 SUMMERSET","ST. CHARLES COUNTY PROP AMBULANCE","NO","159","38.44%"
"212 CANVAS COVE","ST. CHARLES COUNTY PROP AMBULANCE","NO","154","34.39%"
"213 BRYAN","ST. CHARLES COUNTY PROP AMBULANCE","NO","139","28.40%"
"214 HAWK RIDGE","ST. CHARLES COUNTY PROP AMBULANCE","NO","470","28.05%"
"215 COACHMAN","ST. CHARLES COUNTY PROP AMBULANCE","NO","170","36.36%"
"217 KEYSTONE","ST. CHARLES COUNTY PROP AMBULANCE","NO","144","25.25%"
"218 DUVALL","ST. CHARLES COUNTY PROP AMBULANCE","NO","176","37.33%"
"219 WESTFIELD","ST. CHARLES COUNTY PROP AMBULANCE","NO","178","36.64%"
"220 PITMAN","ST. CHARLES COUNTY PROP AMBULANCE","NO","154","39.22%"
"221 WELDON SPRINGS","ST. CHARLES COUNTY PROP AMBULANCE","NO","210","41.65%"
"222 NEW MELLE","ST. CHARLES COUNTY PROP AMBULANCE","NO","379","44.10%"
"225 AUGUSTA","ST. CHARLES COUNTY PROP AMBULANCE","NO","183","43.66%"
"226 HOPEWELL","ST. CHARLES COUNTY PROP AMBULANCE","NO","274","42.86%"
"227 WHITMOOR","ST. CHARLES COUNTY PROP AMBULANCE","NO","441","35.16%"
"228 SHOSHONE","ST. CHARLES COUNTY PROP AMBULANCE","NO","358","35.33%"
"229 CALLAWAY","ST. CHARLES COUNTY PROP AMBULANCE","NO","405","43.80%"
"230 CLAYBROOK","ST. CHARLES COUNTY PROP AMBULANCE","NO","152","38.16%"
"231 WOLFRUM","ST. CHARLES COUNTY PROP AMBULANCE","NO","260","40.13%"
"234 WINDCASTLE","ST. CHARLES COUNTY PROP AMBULANCE","NO","251","41.99%"
"ABSENTEE","ST. CHARLES COUNTY PROP AMBULANCE","NO","1485","0.00%"
"1 KAMPVILLE","ST. CHARLES PROP U","YES","650","34.56%"
"14 LINCOLN","ST. CHARLES PROP U","YES","515","34.03%"
"15 WASHINGTON","ST. CHARLES PROP U","YES","329","27.21%"
"16 MONTCLAIR","ST. CHARLES PROP U","YES","305","33.42%"
"21 TRUMAN","ST. CHARLES PROP U","YES","282","37.31%"
"22 CHESHIRE","ST. CHARLES PROP U","YES","217","31.54%"
"24 WILSHIRE","ST. CHARLES PROP U","YES","486","35.01%"
"25 SHIREWOOD","ST. CHARLES PROP U","YES","546","42.76%"
"28 TREETOP","ST. CHARLES PROP U","YES","414","38.60%"
"31 SIBLEY","ST. CHARLES PROP U","YES","189","37.39%"
"33 CANARY","ST. CHARLES PROP U","YES","351","45.18%"
"34 McNAIR","ST. CHARLES PROP U","YES","473","44.72%"
"36 SUN LAKE","ST. CHARLES PROP U","YES","352","36.08%"
"41 GOVERNMENT","ST. CHARLES PROP U","YES","607","37.90%"
"43 MARINA","ST. CHARLES PROP U","YES","125","45.12%"
"45 MAMELLE","ST. CHARLES PROP U","YES","248","48.33%"
